"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"DESCRIPTION";"MF";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"PROD_ID";"SF_ID";"SPICEPREFIX";"SUPPLIER";"VALUE";
"BL";"057-006-1";"057-006-1";"057-006-1";"CONNECTOR";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"BLS";"ON";"SW_DIP-1";"EDG-01";"DIP SWITCH";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C1";"100nF";"CAP0805";"0805";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C2";"100nF";"CAP0805";"0805";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C3";"100nF";"CAP0805";"0805";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D1";"BAV70";"BAV70";"SOT-23-3";"";"Unavailable";" Diode, Dual Switching, Sot-23 ";"Multicomp";"BAV70+";"";"";"";"SOT-23 Multicomp";"";"None";"";"";"";"";"";
"D2";"BAV70";"BAV70";"SOT-23-3";"";"Unavailable";" Diode, Dual Switching, Sot-23 ";"Multicomp";"BAV70+";"";"";"";"SOT-23 Multicomp";"";"None";"";"";"";"";"";
"D3";"BAV70";"BAV70";"SOT-23-3";"";"Unavailable";" Diode, Dual Switching, Sot-23 ";"Multicomp";"BAV70+";"";"";"";"SOT-23 Multicomp";"";"None";"";"";"";"";"";
"D4";"BAV70";"BAV70";"SOT-23-3";"";"Unavailable";" Diode, Dual Switching, Sot-23 ";"Multicomp";"BAV70+";"";"";"";"SOT-23 Multicomp";"";"None";"";"";"";"";"";
"EC1";"18p";"CAP0805";"0805";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"EC2";"18p";"CAP0805";"0805";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"EC3";"10u";"CPOL-EUCT3216";"CT3216";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"1";"";"";"";"C";"";"";
"EC4";"10n";"CAP0805";"0805";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"EC5";"10n";"CAP0805";"0805";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"EC6";"10u 25V B";"CPOL-EUSMCB";"SMC_B";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"25";"";"";"";"C";"";"";
"EL1";"10µH";"INDUCTOR-0805-3.3UH";"0805";"Inductors";"";"";"";"";"";"";"";"";"";"";"NDUC-13076";"";"";"";"3.3µH/±20%/450mA";
"ENC";"ENC28J60-SSOP";"ENC28J60-SSOP";"SSOP28";"Microchip 10Mbit Eth. contoller with SPI interface";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"ER1";"10k";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"ER2";"10k";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"ER3";"1k";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"ER4";"1k";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"ER10";"2.7K";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"ERN1";"49.9R";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"GPIO";"057-014-1";"057-014-1";"057-014-1";"CONNECTOR";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"IC1";"MCP23017SS";"MCP23017SS";"SSOP28";"http://ww1.microchip.com/downloads/en/DeviceDoc/21952a.pdf";"";"";"MICROCHIP";"";"MCP23017-E/SS";"1467674";"31K2960";"";"";"";"";"";"";"";"";
"IIR1";"6.8K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"IIR2";"6.8K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"IL1";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IL2";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IL3";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IL4";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IL5";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IL6";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IL7";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IL8";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"INDL";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IR1";"10K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"IR2";"10K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"IR3";"1K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"IR4";"1K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"MC";"ATMEGA328";"ATMEGA168";"TQFP32-08";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"MR3";"10K";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"NI";"MC5";"MC5";"MC5";"Mini-Combicon 3.81mm horizontal 5-polig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"NIR1";"4700";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"NIR2";"4700";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"NIR3";"4700";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OD1";"SS54";"SCHOTTKY-DIODESMD";"SMB";"Schottky Diode";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OD2";"28V";"ZENER-DIODESMB";"SMB";"Z-Diode";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OF1";"200mA";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OF2";"200mA";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OF3";"200mA";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OF4";"200mA";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OF5";"200mA";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OF6";"200mA";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OF7";"200mA";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OF8";"200mA";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OK1";"TLP283-4";"TLP283-4";"MINI-FLAT-16";"TOSHIBA PHOTOCOUPLER GaAs IRED & PHOTO-TRANSISTOR";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"O";"";"";
"OK2";"TLP283-4";"TLP283-4";"MINI-FLAT-16";"TOSHIBA PHOTOCOUPLER GaAs IRED & PHOTO-TRANSISTOR";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"O";"";"";
"OK3";"TLP283-4";"TLP283-4";"MINI-FLAT-16";"TOSHIBA PHOTOCOUPLER GaAs IRED & PHOTO-TRANSISTOR";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OK4";"TLP283-4";"TLP283-4";"MINI-FLAT-16";"TOSHIBA PHOTOCOUPLER GaAs IRED & PHOTO-TRANSISTOR";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OL1";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OL2";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OL3";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OL4";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OL5";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OL6";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OL7";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OL8";"BLU";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OMF";"2A";"PPTC_0.75A";"1206";"Resettable Fuse PPTC";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";"6V/0.75A";
"OR1";"1K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OR2";"10K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OR3";"10K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OR4";"1K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OR5";"10K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OR6";"10K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OR7";"1K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"OR8";"1K";"4R-N0603-ARV";"0603-ARV";"Array Chip Resistor";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"PC1";"220uf 50v";"CPOL-EU140CLH-1010";"140CLH-1010";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"0";"";"";"";"C";"";"";
"PC2";"220uf 50v";"CPOL-EU140CLH-1010";"140CLH-1010";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"0";"";"";"";"C";"";"";
"PCO";"220 uh";"MSS1260";"MSS1260";"SMT Power Inductor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"PD1";"M7";"DIODESMA";"SMA-DIODE";"Diode";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"PD2";"SS54";"SCHOTTKY-DIODESMD";"SMB";"Schottky Diode";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"PF1";"1A";"SIBA194600";"1820";"SIBA PTC-Fuses, Series 194600, 1812 (4.5 3.2)mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"PIC33";"LM2596S-3.3";"LM2596S";"TO263-5";"SIMPLE SWITCHER® Power Converter 150 kHz 3A Step-Down Voltage Regulator";"";"";"NATIONAL SEMICONDUCTOR";"";"LM2596S-ADJ/NOPB";"9494367";"41K3842";"";"";"";"";"";"X";"";"";
"PJ1";"POWER_JACKTOE";"POWER_JACKTOE";"POWER_JACK_SMD_OVERPASTE_TOE";"Power Jack Connector";"";"";"";"";"";"";"";"";"";"";"CONN-08106";"PRT-12748";"";"";"";
"PL";"GRN";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"PP";"22-05-7048-04";"22-05-7048-04";"7395-04";"CONNECTOR";"";"";"MOLEX";"";"";"unknown";"unknown";"";"";"";"";"";"";"";"";
"PR1";"1k";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q1";"8MHz";"RESONATOR1:1";"RESONATOR-SMD-1:1";"Resonator";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q2";"25MHz";"KX-9B";"5.0X3.2_2";"Quartz Crystals (MHz) SMD:";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R1";"1.5K";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R2";"10K";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R3";"1.5K";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R6";"1k";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"SC1";"100nF";"CAP0805";"0805";"Capacitor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"SHT";"SHT3X";"SHT3X";"SHT3X";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"SR";"gnd";"31-XX";"B3F-31XX";"OMRON SWITCH";"";"";"";"";"B3F-3100";"959704";"36M3582";"";"";"";"";"";"";"";"";
"SR1";"10K";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"SR2";"10K";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"THM";"THERM";"MICROBUILDER_RESISTOR0805_NOTHERMALS";"MICROBUILDER_0805_NOTHERMALS";"Resistors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"TR";"10K";"RESISTOR0805-RES";"0805";"Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$2";"HR911105A";"HR911105A";"RJ45";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"ULN2803ADW";"ULN2803ADW";"SOIC127P1030X265-18N";"Darlington transistor array";"";"";"";"";"ULN2803ADW";"1652419";"69K0711";"SOIC-18";"";"";"";"";"";"TEXAS INSTRUMENTS";"";
"WIFI";"ESP01";"ESP01";"ESP01";"ESP8266 Wifi module 01";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"XI1";"MC5";"MC5";"MC5";"Mini-Combicon 3.81mm horizontal 5-polig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"XI2";"MC5";"MC5";"MC5";"Mini-Combicon 3.81mm horizontal 5-polig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"XO";"MC10";"MC10";"MC10";"Mini-Combicon 3.81mm horizontal 10-polig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"XV";"MC2";"MC2";"MC2";"Mini-Combicon 3.81mm horizontal 2-polig";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
